CD8A_CHST15,IFNG_KCTD14,CXCL13_CH25H,CXCL13_EPHX3,IFNG_LRRC4,IFNG_FKBP1B,CXCL13_GEM,CXCL13_B3GNT5,CXCL13_GNA15,CD8A_GBGT1,CD8A_GEM,IFNG_CCDC3,IFNG_CD302,CXCL13_LPAR1,CXCL9_LRRC4,CD8A_LYNX1,CD8A_LPAR1,IFNG_RFLNB,TBX21_LRRC4,CD8A_SULF2,CXCL13_THBD,CD8A_PRR5L,IFNG_TNF,CCL5_RASL12,CD8A_RAPGEF3,response
0.9595882788176624,0.05182758240613258,2.642425310399423,6.31849412127116,0.10933485449592803,0.13573795224609375,1.001295965751124,1.5826502486951268,2.7370110671179932,2.436959127057476,1.3081313221229947,0.034401934922056746,0.03767791972212843,2.379281985516971,3.8820005244481735,2.5808287764195526,2.8466003747558393,0.11511299449872021,0.6695488493400852,0.2609999457465977,0.8373708072353958,2.8932654834266516,0.15765392594032657,2.8534731496876784,1.2661197901031114,0.0
0.9787030274526287,0.09070424907885077,1.3945079830623217,1.7566406267129338,0.07308212936735906,0.5853618685035441,0.37539871551070214,0.4728078561962852,0.9406000772594233,1.6859726356679996,1.4286998393047083,0.09685637911315884,0.06597468371361777,0.7128313474868706,0.6365182175058307,2.23958375365898,2.2135415175912945,0.045494674821895446,0.4578977007120552,0.17561061521371923,0.18309625154152664,1.2702254085506108,0.22191065336838048,2.0956273450889182,0.43111009134657646,0.0
2.032452710273127,0.6629221651339128,3.89189374764337,3.993838675890834,1.9031301960731328,2.6224339928266134,2.794762197121989,1.5856354811768336,2.1222620705718467,4.7564794784594735,5.711912925746926,2.8096545977957033,0.7374808989049667,0.8557970397561959,5.202810092106636,4.818460746736332,3.001812019489915,0.9302229309515043,1.705676843591969,2.0188550924811013,1.5115796845509097,3.204344959240913,0.49363886642554516,7.491727791557768,2.9718061850628477,1.0
1.5174522665644556,0.9762209787248761,4.576876423436848,9.629719430859476,1.685717957973237,1.0503735765732032,2.6594426474217085,3.615843582626125,4.110506520713294,3.0075982983413327,1.117947095773053,0.26909428308980426,0.37443890424695686,3.633268597671529,5.318167078188652,3.518810833519555,1.8118178011490733,0.20459350970150456,1.9234950550636172,0.2401391111176207,2.6573041721338586,1.5545920575944443,0.5294738750436939,3.074158116024877,1.8075069374304034,0.0
0.5393585218480161,0.192233749774038,21.770516498619745,3.400766241077171,0.03912861401044725,0.4666728387154596,0.18721440482798965,0.28157118435093237,0.9579575742345546,0.6503057304198616,0.3173889875780206,0.07957952372017822,0.03192167267795507,1.1311578834499656,0.1328646306198516,0.5356597392288256,1.6387336030462398,0.015110185068978044,0.40532282206034365,0.10948408213718175,0.5808495913050462,0.4137842016098701,0.07782534474291061,1.2526371302395938,0.557485848336609,1.0
0.8795121288603936,0.17799966035150772,1.714347394798599,3.401758241030208,0.657500175354358,1.3378031120108984,0.230247836696201,0.2735885037214398,0.677252827818045,2.4751398252416625,1.4808958030087453,0.28842365986894236,0.17650126589523613,1.6970215511939672,4.056314939774265,1.9727530586210862,4.597631912997111,0.15563067363743496,1.6929221788039277,0.3357071807389882,0.27730618327937556,1.562462815888498,0.6922815502680151,1.9430710738159656,0.8142999510685703,0.0
0.41633270375333953,0.02373952187032825,2.7041890162070326,4.624384246646504,0.3122954946635467,0.43723928548605273,0.36783603856490477,0.939905758821069,2.1869540202948414,1.3067154707531923,0.27334510123052286,0.08976909938345881,0.11301089024333384,0.8510381601098458,1.6897737438976848,0.24610814347349028,0.6575227859136397,0.1251348127331837,0.7155237259942108,0.09688048761350593,0.35026330106300346,1.7547995703819643,0.40027925560945843,1.6456960740404407,0.7783402346569367,0.0
1.6330941240120178,0.4377141571441063,5.166899841209937,5.107741913263971,0.8414014648420783,1.9111178901179247,1.4546544577570237,2.6339131806436193,3.7696407579507083,2.825078178668611,1.2662920494983536,0.26634872811864874,0.4475226323316712,2.4381711958621564,5.759638246600725,2.783911990211236,2.191521722877502,0.3434335262779954,0.9000738612571357,0.17160058115121749,1.2302207553239455,1.753600826840494,0.6493531377399178,4.428237443456823,1.947055813447442,0.0
1.3475072079283155,0.09256200188127062,4.687746468492983,2.0712120058863057,0.2370274135455509,0.23866786275306526,0.7181971613241085,1.8346848389564268,2.134312642030358,2.7747694285960827,1.5447433637835,0.18478783950686842,0.04274160239813643,2.1260064142627044,3.1401517644920274,3.925055377184937,3.4597069706950068,0.0791796639198247,1.6769955280566073,0.5399754382382034,1.1902603282578565,2.2201042240527267,0.49317634085002515,3.2297452993697955,1.1435669375735404,1.0
1.9468200073225428,0.7887237218184207,5.769053501319226,2.7253473328196813,1.3916503405087584,3.6389307583347277,3.2688498386082143,1.0844271098597413,3.594968270887827,3.1403349090071493,4.463365561023962,2.737884941942338,0.9470774290318431,2.5386135537988057,2.4622217046005144,6.088915201521332,3.6697997634793404,1.446283553898568,0.6861917631725682,0.44685820934614995,2.1472605202517188,2.5461668150789665,0.779643142890371,3.820423589506829,3.9521947847495267,0.0
1.810762296725293,0.0850834438873155,0.6319811626400627,2.149292177832096,0.161042022146368,0.24497982976750093,0.18350980637287853,0.7172623463452266,1.3045278801198439,2.619219968157378,0.9495851544242822,0.05566246865208886,0.05417603512947038,0.4760635367329464,2.651518886449854,1.6531552019975726,1.881346547349215,0.11409600292279798,0.8329073309572992,0.3844539086852443,0.1734777726358294,1.4814205225325856,0.5015068062433776,3.032754137614825,0.47812201029633267,1.0
3.627277073137054,0.8772511318020775,7.605258824385866,8.949246602200562,3.1365424052420856,1.0392292971365793,3.1990957214950866,3.600048973094273,3.9975466671424145,4.105920149080474,3.200935448665173,2.3131426562240978,0.9592557637119342,3.435494006738044,6.624593468062809,5.304503705340396,3.4373676877527317,0.6360296024322997,2.465766629349804,0.4679717835873014,3.0496848550526687,2.6088513010157532,1.3100913042797522,6.578824230312813,3.1477950912887582,0.0
2.113450658613662,0.5498739722964479,6.797009754907009,6.520252903492848,1.086312096759923,2.829976512964027,2.721898841058136,2.291825823663509,4.368395650474822,4.88518987271274,3.210185989364929,1.541122053785074,1.788979085154116,3.982179153431305,2.845879724935462,5.480881747116816,4.512945764899222,0.5640510521644081,1.1057016816696044,0.7632625097941982,1.3273305621246334,2.9213624027794514,1.5096996969506793,8.153479712911977,3.5738654012984052,0.0
3.241150683223751,0.4858761176166045,4.1059657986317015,6.717804600769226,1.0701883698894865,1.8456577775143552,3.7290283623103666,2.2052032803592563,3.603008446179428,3.7715342473064544,3.798975477133667,0.6703090392615104,0.3286575247134535,2.874893989068229,5.345127631640165,4.202946389401694,2.9403360359915025,0.4178829386124036,0.8264953140535113,0.9089944885680805,2.487604925393647,2.354953434109368,0.9925777170245232,7.436492271635647,4.194379534043867,1.0
1.7734765689808707,0.2323084927099628,5.573925980168828,7.336866066302316,1.2543703012925562,1.1076265816409472,2.032647057849619,2.2434222463395077,4.982897000402431,3.395798362144688,1.8486341834728126,0.2632160471389535,0.6645000184395061,3.1745449783421247,6.457922300171772,3.46798289525125,2.95539229888973,0.40093961416483015,2.7556003682443104,0.8298821418210764,1.905684988591192,2.0853099800285917,0.5015056848791963,4.242036606958623,2.4028809373648152,1.0
1.5563317074492877,1.4331243729452663,0.6350282851027099,2.6604708729328173,0.19837834667002707,0.7738998818949071,0.514753654679347,0.6875334283609679,0.9770400168011978,1.747576576808736,1.0392035743969568,0.2718970988898249,0.1730754698698616,1.2052481576237823,1.9138041225300144,2.4495108204465157,2.0749545956058486,0.28985659308883915,0.072905186169024,0.18118042287249886,0.3000758335748015,1.0299851206876092,0.6630479768496689,2.9586843125287245,0.8071174134677349,0.0
2.220916418044541,1.0084099997186262,1.8900304553361187,3.702548079853715,0.460424825821936,2.7735974588657193,0.41307269411023684,1.9068150921691727,1.3102418889312157,3.0890812928920135,1.2422271121868724,0.19048009773042462,0.26494723618062127,2.279701718759504,2.5078424231702665,1.940461494912285,4.0775169007655085,0.49202796798629095,0.4883844257010462,0.32218715140162374,0.41331830254565816,1.799701654181603,0.5478225206165005,3.165601081031138,2.0093023870747517,1.0
1.3031432331882786,3.1508997355190423e-07,1.296842389279807e-06,1.291797581395756e-05,8.542335943756287e-06,1.0,1.435638721875401e-07,1.4729908056885033e-07,2.286873465797841e-06,1.0231534405694886,0.34690137011891303,4.007454355833419e-06,1.3693055098335104e-05,1.348698768011068e-06,2.502271208223656,21.381326405920166,1.8293008520229224,5.5605038187324485e-06,0.2947834601763487,0.06725860099907212,4.240119611592746e-07,0.1587233397835763,4.895888021358103e-06,1.8204923637161181,1.0209457137706426,0.0
1.3256915455311955,0.8044604584660082,1.1686262674546373,4.089995512489056,0.2065937941156163,0.09501902950913166,0.43385026956189127,0.8484980328618198,1.1885226684104637,2.3764777882845123,0.777304600557374,0.08364858471743783,0.05113093147705864,0.829471307801828,3.61392920296572,2.6364713029610294,1.3680515846730932,0.10400514459474904,0.9277198456530983,0.34479548858732856,0.5393471179704594,0.799320334147332,0.2997610330741743,3.4090109875039705,1.303423857043799,0.0
4.243521757219023,1.717925665153092,6.1407632137472525,5.851206181855614,2.1012708556214306,2.816158366018012,2.243021023686244,2.9556797278662796,3.511113547995604,6.442729687830515,5.259733712486758,1.114260554875152,2.0173373122958638,3.096205618343927,5.122841478368217,6.777678660596305,6.256691836318532,0.9729944844975363,1.5726657934614952,2.568011485321155,1.4629314833246614,3.3393161448048034,2.251263343062765,6.147665531874091,5.024627848775221,1.0
1.0685353091226395,0.15871099402621694,2.9438202355799743,1.9776060033869163,0.1682805220968819,0.2844964780004364,0.22468815237105436,0.22014352432497428,0.9500856170978729,1.8283446176990898,0.8180974557157237,0.26645051978259565,0.10687352648572682,0.2657016468290842,3.490854508704276,0.6153280197461397,0.9378375384828166,0.030168843463289775,0.9579493692261325,0.06042657538650234,0.10101706715020814,0.8419891895328692,0.13615821759637406,2.8434679266165346,0.8537699531409076,0.0
1.315383917689212,0.09636624306427187,1.8999824069455624,1.894456387723417,0.2675656902966304,0.05174471040806998,0.19088675349315276,0.6788998480026031,2.16613646991303,1.6817015403825764,0.47916939049845503,0.018686967225917027,0.03513362770480353,1.5490044739340416,3.8396378320202422,1.9020557714213824,2.6698874301977598,0.042092150822261504,2.4568273188038807,0.29774314252140494,0.45209966509212374,1.9795329223691012,1.2543602405981198,2.2617802835726937,0.4854333495272141,1.0
2.1475795951969805,0.12050227514800763,3.7428173545629355,5.5379472549562205,1.1761077465736773,1.441389779794675,0.8823352252964284,0.6128622094516367,2.348960162817744,3.5140542854665866,3.233210799319869,0.1668637937816909,0.3994847801262463,3.6999538392147127,6.024355109655776,5.820321143574013,6.913245743829602,0.20830523950176102,3.1284615000324196,0.8655957011478871,0.9013673580701117,2.336143201202249,1.0762201893992305,4.849882709366299,2.1549843723313082,0.0
0.7588306291172501,0.025802399977369488,0.8601445553872988,0.6036761173737561,0.41133355840097163,0.5938065327110196,0.0599522583199915,0.2153644507182226,1.2732661980678475,2.560103540555885,0.5335894616312336,0.08156320409197053,0.16462772389245112,1.7039412396446778,3.379293688537437,2.6481174949825053,4.6330963744341895,0.12160517643412751,1.55258663402795,0.11103994589490437,0.17316505531066093,2.0891956142256363,0.42911803846470303,2.1336453443335817,1.639805043049073,1.0
0.8782043620074929,0.03993909198703871,3.1250221793627855,5.3512358577089625,0.46008645491231137,2.433021105400348,0.913745152662505,0.8966098148850997,3.131479014210139,3.5103269199932274,1.750699050104852,0.33929194464626333,0.27998940007850903,2.6232096168867125,4.967904333602007,4.820031311775749,3.8885289258642333,0.1623066631754939,0.6526260015169595,0.6544032740293216,1.0546066423005485,2.2573098552135975,0.672509880500417,5.482084505322155,2.8424479402982437,0.0
2.0274984520694708,0.7753280799062731,5.385025294705814,9.453941908460685,2.900374055795497,2.7249722408236186,4.862435267413032,6.1356966405972075,5.989332375886486,5.075022540393701,3.725648594944983,3.1601423074709625,1.7696188654568787,9.041730691255253,7.952701371076744,5.352251368031053,7.845560965201699,1.0714964485632386,3.51019920901509,0.9387024597352716,4.579220371221831,3.856484310428071,2.286805144631705,7.231994632483535,3.503516153939354,0.0
0.9734486015128204,0.6252869847789126,2.687763100496639,9.296431325081787,1.3130161060327408,0.5220149908934583,0.715273016556146,1.0783682825450838,2.8453752104409125,2.8522217171318527,0.8213563626977977,0.7032471384407629,0.2808351866867471,1.5881255972752808,3.7796589462734373,2.2461249087905006,1.7647931741557845,0.7143414546468101,0.4308405505710356,0.18571790649278466,1.6180533335060368,1.4471017309687275,1.3554867491790092,3.98771465425422,1.5078731258269389,0.0
1.1080249549306223,0.22689942021751563,3.479770465474446,5.336359789695307,1.2847064744894818,1.7111033909388995,1.4487495215461643,1.4361960441051052,2.5866525802129146,2.896697902063654,1.7007295075848832,0.5617695833298221,0.6395164460766484,3.3434412199969157,5.92363168836851,1.5747435304015533,3.6899722346918096,0.6762840730200781,0.9811555349850111,0.2698740587148529,1.2643870654635714,1.7336992423442497,0.8154629368280297,2.8986277473149027,2.7543362596140315,0.0
0.590328261349167,0.052099414623017315,0.819299636038427,1.6465063122782233,0.10189990571036694,0.17409324053135405,0.1365081761587261,0.29291705831752485,0.595953721688356,0.9947454852543257,0.3848209306127396,0.06443124356698231,0.03722899797486749,0.25878250235830436,1.4730970967732984,0.8684627391282229,0.6827451806255468,0.042506166175716904,0.5434840928409183,0.025586088101699777,0.10765700607441775,0.4948880762903086,0.12481587031979122,2.1973988429420177,0.41480405886793315,0.0
0.2408018547172305,7.362005969477948e-07,0.987534128799374,0.2436930523571437,2.2033125553652906e-06,3.117864989135974e-06,0.02859948109005306,0.1621091893416358,0.2133175582404752,1.2083940996974525,0.5370000521648658,2.6032024232638876e-07,7.834074717769838e-07,0.3804204906261633,1.5130630401441956,1.896370709962348,2.9626983304896073,2.756964294531295e-07,1.0863674863908541,0.06542520310985184,0.04578806824775173,1.4732154854904005,6.499743002997384e-06,1.2387858783482442,0.37683674921668264,0.0
2.3379691604010313,0.19217527794347106,2.7046076178841063,3.032724598013806,0.20802853331785867,0.29253366261612307,0.6309383218202744,1.0319817696802995,2.2057517344763387,3.3006003956024625,2.294005168967994,0.17427729280087756,0.16684777090014802,1.3434479458638355,3.015540795298146,3.1911190321086473,3.5780702902326387,0.16613055821472292,0.5584444984844366,0.4875730096600457,0.5343863053506646,2.372667490019434,1.0280199710662223,4.191932174282998,1.7564005942120942,0.0
0.5922390971431283,0.05838158117562266,0.3776364251578907,1.0052293148169609,0.049618709899607115,0.26580186877289297,0.1320820034244852,0.13643643931428803,0.3700687474207468,1.630722874109784,1.2437342388645023,0.04135829754772682,0.04296647530046939,0.1039398073253701,3.1506903814445812,0.9436483799806843,1.046853179272522,0.02756637506801463,0.5290027405648688,0.1405731223253043,0.03478391924948995,1.352803787683783,0.11304592260703838,2.3158464177454268,0.3123319513407329,0.0
2.7857831588158595,0.45070163642194766,3.220338752647907,5.34846217690678,1.1946916867506499,0.9411078014307226,0.4326653993801604,1.2565804754545242,3.5765536649573018,3.601660197147957,1.31383805809121,0.381228123305838,0.5914327271672508,0.9132327205496382,4.922552239796521,6.348791941207147,2.2488607082583063,0.3816093829126824,1.2840598204992653,1.2489371870671193,1.272964040117051,3.2134115088330195,1.2042179183649495,4.096965817097976,2.5707556181614386,0.0
2.752495770879388,0.08187102326975913,0.5591871432636236,1.6241266585795515,0.406380412038315,0.6109786304094311,0.037480705945159995,0.19868061117158622,0.4161283324193617,2.8519470681163748,1.0118402184463484,0.14837657201317958,0.12328088735659559,0.17904016497004122,3.519509098677384,3.2671536576610714,2.60949056829249,0.1534309478829108,0.6464283992861019,0.680065163141976,0.040282485206870014,2.1458496462747947,0.5760341016977596,3.6053733071047547,0.8357864212874417,1.0
1.1929207576073528,0.6030218379409192,3.525346707348249,4.099572874255456,0.42181993674458756,0.8145455277374188,1.4555548848393134,2.0940790463672667,3.2622284459856683,2.7542243311213737,1.4860680032024203,0.4153098611503083,0.2231389841357899,2.576719995961953,3.464641407737276,2.746352651355304,2.616563745998435,0.19915372842169168,0.9339614574716938,0.370046879581459,1.7576048295591944,1.7200544429206965,0.2868127211179514,3.2079381066719477,1.8094316048657209,0.0
1.6156763392071576,0.1820532586357971,0.6299096027389282,0.7044050073265155,0.27593402202112405,0.6019962212911402,0.156995989739292,0.27552915395118005,0.7493870985949425,2.596507418684441,1.690383359611361,0.24019849990845407,0.21476025092842407,0.711710314841245,2.2406470793734297,2.7016406054493554,3.7394569339661183,0.14096855694512941,0.39357603520710027,0.2709839005094935,0.06804898605473012,1.811416629287469,0.37611984176316543,3.2286963224799536,1.4870028552467598,0.0
2.0402329669326487,0.24938051443179282,5.625665055071179,3.831052491855886,1.3130162220678971,1.4394557309063594,1.396088348833433,2.490677978914353,3.3645650784866707,4.912529955851874,3.4702356217769648,0.7011129047241356,0.7762202921067933,2.9795526110190966,5.591234462273919,3.388197144916791,5.444754390665109,0.8183824051401544,1.1303105786036323,0.8321127192453904,1.1328128240504756,3.262122385982202,3.5951352463856607,5.16577194326738,3.4979270508139715,0.0
0.8792654804874239,0.23902774832763932,3.558439738017409,5.415709523528349,0.20378047888796572,0.2687009684603972,2.2190308913465997,2.838572750925449,3.84556229691198,1.263640013338641,0.8809015186699339,0.34126710374614183,0.054885761111100974,3.272136214458986,2.7442540243886944,1.093359478324507,1.58188605267053,0.0835245470286601,0.6389234656777223,0.0492686073304726,1.9772094660985036,0.9147202488917378,0.1901881889101464,2.120913062196185,1.245528003649718,1.0
1.334326614000586,0.04625443922527551,5.508690592095431,6.227391019147806,0.5716165395320237,0.12923569392074552,2.7154195716757763,2.315219535105174,1.8692490021188841,2.114866859965505,3.3214461444005177,0.36013696827654873,0.05749008410795675,1.5032609006103348,5.325669451159162,4.867391629302453,1.9872335968305839,0.23062035247309434,1.1164963983668286,0.7849762215136027,1.6148875768912285,2.4085996343852702,0.18943593272486633,5.840967712721484,0.4823451536445697,0.0
1.724744566712039,1.3965341482432765,6.9127376484299505,7.934375406036521,1.1705128727882734,1.4086937305802802,3.8752671313486444,5.207970538430276,6.717314196918926,3.07392228336535,1.820370318194063,1.5074398820837627,1.8242459134694107,6.440724448218977,5.918066878600116,3.5420400716172393,4.078703040714576,0.730169460346513,1.4643645742940912,0.8763059510737128,4.305084653405124,1.8633102525875684,1.138080770840421,3.363317750176039,1.6421153448727515,1.0
0.9904287174819499,0.8497296667028593,2.8468046754226544,4.164527157359767,1.4010177113090727,1.6783948831020794,0.9162975885517207,0.976194444447865,1.5953464733289793,3.1405773402319626,1.5504564266243457,1.0831450184990055,0.6919401260687782,1.418029952337444,5.149981629487629,4.976472072888124,2.2127915778277853,0.7211134284563225,1.0633947661440233,0.29670094451829077,0.5638882202330819,2.027559628503522,1.4436558223568756,7.097215790586089,1.8523117638315192,1.0
1.1150766391454876,0.18055480836919627,3.469417928918496,1.9326293631360538,0.46731784537059295,1.6103343841934603,0.4728531149256263,1.1535056161256934,1.2503779029393152,2.478666248557825,2.1805883815229383,0.391421563137064,0.6871964108263439,2.434326846254987,3.5982485374449755,2.965392793641968,5.362164946579112,0.23165394972265776,0.9250007124552074,0.21391710113539883,0.3067030410868585,2.025868487973862,0.4945439681285395,2.712707025618693,0.8339493746468924,0.0
0.9618213067566425,0.06888965291110308,1.5709412268545058,1.8564470355484084,0.07604818372002507,0.1604808105361159,0.20553933278808728,0.45405553136969945,0.5645454639118077,2.194080271497875,1.4461105249067623,0.05442798338179615,0.04459273443913644,0.4555268033851186,2.399773556834346,2.29335754794582,2.3735545180665345,0.04820626422182055,0.29676472945689975,0.21198929756924348,0.08583769918892706,1.9163801153891438,0.08621862979387873,3.633280896842743,1.5037813676888934,0.0
1.074743473815481,0.07282119646575469,3.0654177993391074,1.9771003352936545,0.07272829112015974,0.3539005966374255,1.574599096647357,1.6377484540969591,2.25384449336421,2.815720201623278,3.2150962874445392,0.017033279308800338,0.04350700812320341,4.186322487274267,4.889539810017682,3.0554478592293934,6.190995103472193,0.09485480063528953,1.12945460302788,0.2958917743245603,0.32919068181448524,2.3999263332856735,0.15765354929252548,4.043695366700127,0.7660642958315198,1.0
2.125697618775684,1.2837067459249312,6.219939820270522,6.57946925470735,0.8614450675320479,1.3149801631263813,3.634999935269242,3.191009444704003,3.931529310475817,3.3687875649243395,3.1207069820944624,1.5283179232896729,0.5222067019438223,4.312656099215621,4.725623514070333,4.082568167426642,3.7779453230369686,0.5619838316239515,0.9048291968329616,0.5576973676176531,2.1916553741716442,2.3482276901460994,0.8184509828274773,5.185660676372148,2.946365987712816,1.0
2.375918737200491,0.02544144626499768,2.1439588096666036,3.1807734044954548,0.1552023528527812,0.26763112255042376,0.46049570007030394,0.21102537263431675,0.845212419375424,2.400480072814481,2.9785638084108172,0.13570058303967097,0.04822630212413866,0.991821341400874,2.995336180917339,4.168177568992583,4.255167363345,0.053932707267386276,0.9299616605127076,0.5102884885448974,0.2746963119250413,2.6292011848015826,0.24458635258133413,4.2036644232356455,2.6409966623500662,0.0
2.9206349604778716,0.8408547790597221,2.7247323268911496,4.178989569680318,1.6269691220817248,2.3789701187041814,1.0151003413497717,1.04468747594288,1.7826132435147086,4.6875427915677434,3.687061341660619,0.9699678670199781,0.720439004950133,2.1856991390556115,4.71047057803307,4.9698444487410764,5.4025408009553875,1.06666563651735,0.71796131175891,1.3538843308771027,0.6667180600324093,3.1974370110425356,0.8959007488748888,5.740169997885342,3.5613639123573937,0.0
1.0483846520462419,0.14129428703629282,1.638358652218898,5.62672297133458,0.14225240842094863,0.5638554495023625,1.519660893344432,2.9183615869163373,2.3297263053678745,1.7638604875413326,0.840220929708735,0.24708660141888403,0.08715655851369297,2.411826100485379,2.7924732658895377,2.7668273826324543,1.500344309906891,0.04424993924852338,0.6371385814327447,0.15209135144484986,0.931293491116832,1.115790218579287,0.9120873928325172,3.235569550331091,1.0899341192723313,0.0
2.2313497677064955,1.9118841240576612,4.70188201830275,5.686889254676995,1.6545567034850803,2.41440849839266,1.8650978014533508,2.45565417475001,4.316809810918472,4.236852011777773,3.101146411917872,1.1708967558575607,0.8659411659134998,3.3701272874813912,4.475583649609422,4.206591065882931,4.796505121653602,1.6665791981798506,1.3353469164095875,0.7969658825347473,2.2406768003042714,3.1687321085391655,1.4791844236986178,5.034496657003657,3.6648975184330417,1.0
0.5890337395534606,2.3192020747647495e-06,0.05318831897796254,1.005229319523903,1.4238091462029436e-06,2.5077848232036234e-06,0.013645383526225878,0.07362828181710004,0.11614128371982169,1.881383272043608,0.31434101202535897,1.2172335751492172e-06,3.567568260313723e-07,0.48107738758223406,1.8872589722188335,2.005499690288752,3.4775372679989216,7.087432082817752e-07,0.5179678905859455,0.10410760104966595,0.01407857160391504,1.6811129328132044,1.784476995970314e-05,3.7971150003141765,0.8100308862430686,0.0
1.20815736731586,0.4442007862884817,1.2032775826115607,2.2637152888193226,0.3332020587335465,0.6164431549829703,0.26191882124610255,0.5584814635366349,1.0227446917180678,2.7462338726649826,1.6202359284131056,0.40920964003583243,0.19941430878166508,0.8580953201466499,2.2767709849549305,3.6327291527872623,3.2429702369396995,0.227571880954114,0.8331644673553634,0.5486611744461803,0.21321591425717237,1.9135104534224514,0.3427677868299908,2.2033793475110177,1.9288420240441022,0.0
0.1552772363202847,0.04225552004273555,0.5991244464860336,0.6400687940730053,0.07968829641928661,0.07930286089387686,0.021901032692606546,0.08485638914561451,0.42910544084419167,0.4560865954210627,0.1159163799015686,0.048752650583894344,0.03284619464926129,0.21097182878509577,1.084643757895058,0.3868851356540218,0.8962804470435574,0.019926444386566596,0.45705923590192793,0.024354862439682403,0.04965200164784767,0.3425815543489634,0.2605699191382464,1.3920628618017954,0.1129529938281011,0.0
2.508884367624687,0.3179713458536081,2.1132144843830716,1.1259093314342945,0.82221791352603,2.2269349755847125,0.33425756932357675,0.2148761361412012,0.6379530363704505,3.413404008230657,3.3350562370523265,0.7256096873161492,0.4913158128799367,0.8758431356495353,4.204233618165684,5.016775730489417,4.912584892403643,0.6218531255633559,0.3267726019532068,0.47947806078978583,0.17419904885866713,2.4635299805168165,0.705719221050972,6.083002752908054,2.7841820267443413,0.0
2.1631326422754973,0.4964290765681132,3.2984353620442537,4.07090945452161,0.4418588687660019,0.7644799036368614,2.056075167328656,2.236366570660834,2.7058445032735485,2.7570499585947155,2.203658997301105,0.6902622017659518,0.2065515820275261,2.6541872265213438,2.6858300746937176,3.3404361419558857,2.816766485327339,0.32390857417389995,0.5139321756548341,0.520230681705317,1.6179821363915436,2.027682441465686,0.36265152118545496,4.046339496022974,2.414684353858079,0.0
0.8492957472798096,0.2780322896057937,2.093894555694703,2.271304413567668,0.05501219427330102,0.2903982729321833,0.6477568739979119,0.397296745097814,1.1479482747180216,2.1170590168644234,1.6478479800754458,0.18452690387591722,0.05282704502321504,0.7700077635225596,1.1718514932324846,1.1198032726097902,1.869979678583986,0.11826889154875815,0.24981988993236356,0.10452531283760196,0.24965831575525407,1.3157057135512382,0.20659308728188674,3.906072353494113,1.4153278826093658,0.0
5.314983061898334,0.24690486467916697,2.9711897542285177,6.320360909316181,2.572566003001668,3.678541536662474,0.9224529454746693,2.4322669981837204,3.064538275694062,4.851965845135327,3.2814129097240294,0.5222826525732118,1.1271686277855804,1.6722175125070684,3.4856182728283978,5.234071782367078,4.479483842287636,1.3190656522289623,1.2582578573553178,1.2186763986403109,1.2570728805610754,3.392713102093169,2.490250693248499,5.242066232423107,3.438687888794219,1.0
0.4136741352637584,0.14209218442652377,1.9096162929992502,0.8087121106000403,0.3750918436493021,1.5541336827814929,0.3380756830563213,0.950199233575781,1.445031532811129,1.7562584940869332,1.4557365564270368,0.12067776370553701,0.21374332953123726,1.3069991726591175,2.45188483829008,1.7922207242018793,3.423677636607354,0.09085651359407707,0.9814496311132259,0.15408287061685358,0.1599927333840439,1.485536664988846,0.8729309524131499,1.3170777718129485,0.8380983455241018,0.0
0.4371696014849717,0.0148847073255446,0.4375743187538222,1.258957624826708,0.031486535035051826,0.08530448332786107,0.14888229807518283,0.27108153285431075,0.4483288668909802,1.9114337137949555,0.704757019823409,0.02998843214444357,0.012119778155082346,0.34848123531220554,1.534460799884839,1.6585191718091796,1.3690713928580682,0.02119936600268086,0.6112364186529033,0.31136473846417967,0.10235924728857336,0.8340532072965299,0.06733785690580955,1.4611486361169943,0.8130617455092407,0.0
1.0072621584427788,0.06104826704263349,3.6187958647153446,5.189734588364104,0.6725099109411818,2.393941696596465,0.7337889163753851,1.169121867563514,2.233906584238708,4.125590822592831,1.7318119777756218,0.29494504589447096,0.21503790395893516,2.491507925267142,4.524138680987278,3.9007074661546626,4.103445165538204,0.30216698261829505,1.0797398202181758,0.22640662463522623,0.9971371972349518,2.378507105001919,1.0280199524092948,4.976530099355117,3.1866762348212663,1.0
2.0037711860045664,1.5583857482127188,6.675883391325889,7.585619521031775,2.81555883578887,4.393907937843281,2.7747301644246556,2.6483833859269468,1.7751637030110785,4.126886103602212,3.7632409053814815,21.04580965310268,1.9159101070511375,3.2888681170224636,5.597299518407099,4.155664813035377,4.313631033626403,2.171725540271742,1.623937778690526,0.628224926685577,1.4155454167775012,2.22941799591606,0.8987352862363163,24.949441315106153,1.9913294391317786,0.0
2.8208725579534484,0.5547446175635206,7.3167308318231825,5.816920177430471,1.8001592917689107,1.2924486418001278,2.3100251863092667,2.348720381139423,3.40357644535743,4.686131013781871,5.079206150066684,0.8076090168908409,1.281274150467488,3.05899563190773,6.487134111551108,4.349909633804964,5.948911265896874,0.5467967927831331,2.153239723134495,1.5011983570235574,1.0421229123796998,3.1780964886334253,2.171471080297841,5.122701178659513,1.9333583246439163,1.0
